Date,EM,EUROPE,FM,JAPAN,SINGAPORE,USA,CHINA,AGG,HYG,EMB
"Jan 31, 2011","3,780.92","1,512.87",599.883,"2,498.83","4,201.40","1,228.57",65.966,81.466309,52.276836,66.21328
"Feb 28, 2011","3,749.16","1,559.61",558.921,"2,611.91","3,988.39","1,267.03",64.774,81.308517,52.307362,67.242981
"Mar 31, 2011","3,965.75","1,542.53",560.606,"2,348.94","4,181.01","1,266.63",68.218,82.559906,53.146255,68.392433
"Apr 29, 2011","4,091.26","1,657.04",575.762,"2,357.33","4,384.94","1,303.97",69.072,83.584259,53.21854,69.389603
"May 31, 2011","3,945.57","1,588.34",550.553,"2,318.31","4,269.12","1,287.01",68.89,83.216759,52.917309,69.818535
"Jun 30, 2011","3,894.75","1,554.63",544.768,"2,351.17","4,201.56","1,263.13",65.78,84.625618,53.091858,71.201828
"Jul 29, 2011","3,866.79","1,500.68",530.53,"2,433.56","4,396.02","1,237.13",65.222,85.918907,51.66016,71.591438
"Aug 31, 2011","3,512.66","1,346.72",502.747,"2,235.12","3,930.20","1,165.71",59.121,86.637848,48.904499,68.152824
"Sep 30, 2011","3,011.91","1,197.08",477.637,"2,179.26","3,383.32","1,080.16",48.895,86.758736,53.052006,71.646523
"Oct 31, 2011","3,393.28","1,341.11",487.871,"2,173.71","3,736.92","1,197.17",56.293,86.418098,51.795906,70.735283
"Nov 30, 2011","3,175.74","1,275.98",472.571,"2,076.28","3,431.18","1,190.52",51.557,87.333252,53.805546,71.813332
"Dec 30, 2011","3,110.21","1,255.54",467.08,"2,091.15","3,328.83","1,199.65",52.829,88.456848,55.272617,73.203957
"Jan 31, 2012","3,462.62","1,312.83",469.33,"2,185.62","3,807.65","1,254.70",58.549,88.22583,56.119297,74.720802
"Feb 29, 2012","3,661.94","1,392.16",479.98,"2,295.00","3,987.05","1,306.74",62.361,87.718201,55.570892,74.622154
"Mar 30, 2012","3,559.81","1,379.74",485.588,"2,303.53","3,963.34","1,346.48",58.066,88.538528,56.192474,75.958656
"Apr 30, 2012","3,469.79","1,339.22",476.576,"2,229.85","3,966.35","1,336.75",60.125,89.505028,54.405922,73.864555
"May 31, 2012","3,062.58","1,164.81",448.72,"2,030.10","3,531.38","1,251.29",53.293,89.482506,56.905464,76.853981
"Jun 29, 2012","3,187.60","1,253.98",445.232,"2,132.25","3,750.27","1,298.66",53.571,90.713135,57.51622,79.737465
"Jul 31, 2012","3,241.23","1,266.90",449.25,"2,081.25","4,036.71","1,314.63",54.268,90.71769,58.241863,80.731407
"Aug 31, 2012","3,242.25","1,318.96",457.812,"2,065.34","3,980.82","1,341.92",52.536,90.960022,58.545315,82.189232
"Sep 28, 2012","3,430.37","1,355.94",476.317,"2,093.05","4,097.44","1,373.93",55.7,90.926903,59.054195,82.721909
"Oct 31, 2012","3,359.07","1,374.18",472.675,"2,054.04","4,033.11","1,347.36",58.871,91.143326,59.661079,83.739532
"Nov 30, 2012","3,393.30","1,407.27",480.133,"2,102.69","4,098.40","1,352.17",59.968,90.389053,59.853451,83.800972
"Dec 31, 2012","3,555.45","1,445.76",489.914,"2,211.55","4,207.39","1,361.88",62.851,90.55117,60.704529,81.933868
"Jan 31, 2013","3,579.55","1,528.58",525.911,"2,292.67","4,264.91","1,432.15",65.44,90.912094,60.944244,81.851494
"Feb 28, 2013","3,552.86","1,483.21",524.082,"2,353.06","4,265.43","1,447.09",62.867,91.003998,61.472668,81.088745
"Mar 29, 2013","3,508.32","1,475.46",523.503,"2,448.86","4,324.39","1,499.23",59.996,91.842896,62.787849,83.98925
"Apr 30, 2013","3,518.37","1,529.22",536.147,"2,662.86","4,443.26","1,527.16",60.675,90.053467,61.184956,79.86129
"May 31, 2013","3,402.23","1,522.27",560.108,"2,510.70","4,190.90","1,555.46",59.872,88.645866,60.135311,76.301155
"Jun 28, 2013","3,187.22","1,445.83",527.568,"2,552.34","3,993.89","1,532.12",54.561,88.879143,61.843678,76.385269
"Jul 31, 2013","3,189.14","1,551.48",554.398,"2,567.64","4,132.79","1,610.62",56.717,88.139015,61.082138,74.517426
"Aug 30, 2013","3,096.80","1,527.71",541.511,"2,511.69","3,864.29","1,562.55",58.074,89.130836,61.535709,76.852005
"Sep 30, 2013","3,301.22","1,636.10",559.01,"2,704.78","4,122.33","1,611.75",60.82,89.88044,63.11039,78.829651
"Oct 31, 2013","3,476.37","1,705.04",572.525,"2,704.24","4,266.95","1,681.19",62.322,89.656982,63.411758,77.239075
"Nov 29, 2013","3,370.07","1,722.02",582.306,"2,743.11","4,200.09","1,725.16",65.346,88.970863,63.350365,77.179482
"Dec 31, 2013","3,334.67","1,759.20",594.549,"2,762.87","4,132.57","1,768.42",63.103,90.691376,64.232651,77.132706
"Jan 31, 2014","3,115.44","1,690.13",599.62,"2,656.18","3,857.93","1,706.59",58.875,90.859222,65.389931,79.476585
"Feb 28, 2014","3,219.26","1,810.00",617.179,"2,641.19","3,985.51","1,782.46",60.421,90.730064,65.341644,80.424942
"Mar 31, 2014","3,350.01","1,785.94",626.957,"2,587.44","4,087.86","1,792.01",59.402,91.470757,65.627113,81.283203
"Apr 30, 2014","3,370.66","1,821.86",660.685,"2,520.38","4,207.96","1,800.72",58.03,92.556297,66.434219,84.111267
"May 30, 2014","3,474.43","1,825.27",696.33,"2,620.07","4,263.94","1,839.43",60.371,92.497108,66.838768,84.160789
"Jun 30, 2014","3,555.53","1,819.89",693.081,"2,755.03","4,254.96","1,875.87",61.492,92.273941,65.223473,83.954727
"Jul 31, 2014","3,558.93","1,750.15",704.496,"2,770.86","4,425.44","1,847.14",66.008,93.330551,66.755783,85.019798
"Aug 29, 2014","3,648.95","1,752.98",697.389,"2,710.06","4,328.37","1,917.08",66.132,92.762558,65.438591,83.266464
"Sep 30, 2014","3,364.88","1,685.78",700.485,"2,674.16","4,151.65","1,884.24",61.666,93.753471,66.153198,84.829468
"Oct 31, 2014","3,375.03","1,640.22",669.089,"2,639.12","4,098.14","1,927.44",64.312,94.368317,65.430534,84.470459
"Nov 28, 2014","3,315.26","1,681.09",637.893,"2,646.68","4,145.44","1,974.16",65.289,94.114471,64.614098,81.723152
"Dec 31, 2014","3,104.73","1,608.15",611.803,"2,606.14","4,109.69","1,964.73",66.038,96.615746,65.648079,84.007019
"Jan 30, 2015","3,107.15","1,606.97",586.824,"2,666.90","4,019.56","1,907.32",67.532,95.601242,66.84127,84.525642
"Feb 27, 2015","3,197.49","1,705.44",603.738,"2,827.93","4,015.79","2,013.91",69.72,95.94928,66.192337,84.5644
"Mar 31, 2015","3,110.33","1,654.00",584.266,"2,852.83","4,023.31","1,981.62",71.398,95.618401,66.755478,85.589584
"Apr 30, 2015","3,258.40","1,717.70",604.461,"2,953.09","4,255.22","1,997.63",83.3,95.203522,66.996971,85.309731
"May 29, 2015","3,119.94","1,693.60",579.498,"2,990.02","4,015.63","2,019.69",80.055,94.177383,65.73243,83.747322
"Jun 30, 2015","3,063.06","1,638.88",577.6,"2,936.37","3,962.27","1,978.10",74.382,94.978271,65.407257,83.861938
"Jul 31, 2015","2,877.88","1,689.05",559.678,"2,950.00","3,745.32","2,015.31",66.249,94.663147,64.407433,82.918449
"Aug 31, 2015","2,635.73","1,564.40",527.009,"2,777.95","3,288.77","1,888.74",58.501,95.422401,62.485565,81.99572
"Sep 30, 2015","2,542.42","1,490.23",513.32,"2,572.35","3,141.85","1,835.50",57.137,95.503868,64.482422,83.972481
"Oct 30, 2015","2,705.78","1,595.40",531.854,"2,831.44","3,434.66","1,984.46",62.315,95.123352,62.88393,84.25959
"Nov 30, 2015","2,594.02","1,563.66",507.574,"2,802.26","3,244.15","1,986.56",60.195,94.609833,61.295929,82.56546
"Dec 31, 2015","2,519.01","1,522.65",505.823,"2,808.29","3,253.60","1,949.70",59.407,96.308067,60.924953,83.350883
"Jan 29, 2016","2,411.32","1,421.36",471.215,"2,577.18","2,957.53","1,843.88",51.85,96.959808,61.531971,84.477196
"Feb 29, 2016","2,422.67","1,391.74",487.519,"2,505.65","3,054.14","1,834.97",50.535,97.815491,63.080173,87.264511
"Mar 31, 2016","2,747.12","1,474.19",493.017,"2,602.76","3,410.18","1,957.22",56.548,98.065315,65.088669,88.639549
"Apr 29, 2016","2,763.46","1,501.57",506.256,"2,723.56","3,397.71","1,964.63",56.431,98.093758,65.204865,88.467346
"May 31, 2016","2,630.96","1,481.20",507.947,"2,695.67","3,228.76","1,995.56",55.868,99.979965,66.357246,92.129829
"Jun 30, 2016","2,754.58","1,411.94",489.108,"2,625.71","3,369.72","1,997.33",55.577,100.533035,67.236748,93.33535
"Jul 29, 2016","2,897.85","1,469.94",493.792,"2,795.78","3,372.44","2,070.68",57.427,100.321625,68.573677,94.597298
"Aug 31, 2016","2,915.36","1,470.07",487.611,"2,805.55","3,254.44","2,068.57",61.651,100.371765,69.327492,94.998878
"Sep 30, 2016","2,934.89","1,481.94",498.029,"2,829.04","3,306.41","2,067.66",63.042,99.555763,68.636009,93.348198
"Oct 31, 2016","2,963.20","1,432.15",495.729,"2,866.42","3,169.58","2,026.10",61.815,96.993805,68.644432,89.352036
"Nov 30, 2016","2,787.99","1,398.61",486.351,"2,797.24","3,236.57","2,093.61",61.06,97.015511,69.678421,90.453125
"Dec 30, 2016","2,829.11","1,471.08",499.356,"2,821.10","3,170.32","2,129.36",58.559,97.631447,70.862778,92.617867
"Jan 31, 2017","2,969.48","1,501.03",532.403,"2,925.92","3,431.94","2,171.19",62.533,98.064217,71.63356,93.799034
"Feb 28, 2017","3,052.10","1,514.95",530.231,"2,957.69","3,510.88","2,251.29",64.746,98.009056,71.532639,94.286354
"Mar 31, 2017","3,126.28","1,570.11",537.109,"2,924.75","3,588.77","2,250.91",66.124,98.895683,72.123383,95.902672
"Apr 28, 2017","3,183.11","1,619.06",541.108,"2,955.36","3,583.73","2,272.62",67.882,99.561073,72.866814,96.632057
"May 31, 2017","3,245.24","1,685.15",561.488,"3,042.55","3,686.66","2,297.76",71.331,99.552078,72.9636,95.94043
"Jun 30, 2017","3,250.72","1,663.22",563.669,"3,071.50","3,729.07","2,308.82",72.42,99.88868,73.706284,97.068237
"Jul 31, 2017","3,393.39","1,712.13",574.064,"3,133.47","3,918.45","2,353.08",78.45,100.824585,73.763908,98.992867
"Aug 31, 2017","3,435.24","1,708.24",594.264,"3,130.94","3,842.80","2,355.08",81.56,100.24984,74.204262,98.815636
"Sep 29, 2017","3,396.73","1,763.38",605.121,"3,170.72","3,789.63","2,399.93",82.247,100.349014,74.271996,99.052895
"Oct 31, 2017","3,506.73","1,770.16",612.53,"3,316.51","3,978.15","2,452.16",85.508,100.199081,73.997009,98.788841
"Nov 30, 2017","3,491.43","1,771.14",619.168,"3,415.10","4,126.33","2,520.55",86.832,100.638344,73.86425,99.692238
"Dec 29, 2017","3,630.67","1,796.65",637.604,"3,435.12","4,149.06","2,544.58",88.484,99.75032,74.521156,99.763214
"Jan 31, 2018","3,867.82","1,892.98",674.108,"3,592.39","4,410.46","2,687.94",99.531,98.523018,73.565102,97.324501
"Feb 28, 2018","3,713.57","1,777.75",663.131,"3,537.14","4,321.39","2,583.87",93.153,99.188019,73.411942,97.829544
"Mar 30, 2018","3,658.31","1,750.54",665.418,"3,435.61","4,257.68","2,516.93",90.087,98.248222,73.755173,95.795029
"Apr 30, 2018","3,630.32","1,788.79",638.392,"3,458.47","4,493.56","2,524.28",90.043,98.898613,73.780464,94.97921
"May 31, 2018","3,412.56","1,717.22",576.151,"3,422.08","4,172.21","2,579.76",91.353,98.992744,73.833931,93.521805
"Jun 29, 2018","3,274.86","1,702.61",554.051,"3,332.17","3,861.55","2,593.87",86.197,98.98214,75.074112,95.926041
"Jul 31, 2018","3,406.31","1,758.44",572.966,"3,345.26","3,904.86","2,683.96",83.503,99.523155,75.622002,93.713966
"Aug 31, 2018","3,323.19","1,704.61",541.645,"3,351.62","3,798.38","2,766.77",80.246,98.924873,76.015984,95.610947
"Sep 28, 2018","3,311.49","1,709.28",540.239,"3,429.64","3,873.85","2,775.55",78.911,98.267235,74.498047,93.200394
"Oct 31, 2018","3,061.26","1,577.24",521.083,"3,139.01","3,539.11","2,579.96",69.838,98.775597,74.169434,92.723618
"Nov 30, 2018","3,142.64","1,559.72",531.852,"3,150.57","3,641.25","2,623.85",74.948,100.786247,72.307198,93.331451
"Dec 31, 2018","3,096.13","1,486.40",516.092,"2,935.72","3,598.65","2,383.55",70.403,102.151146,76.58773,99.449783
"Jan 31, 2019","3,334.75","1,582.53",540.63,"3,114.58","3,802.55","2,576.16",78.185,101.780411,77.163628,99.440689
"Feb 28, 2019","3,287.60","1,631.86",544.802,"3,112.39","3,794.06","2,656.46",80.881,103.940819,78.168816,100.937355
"Mar 29, 2019","3,282.48","1,635.23",548.186,"3,101.74","3,818.45","2,701.54",82.847,103.742096,78.945389,101.110359
"Apr 30, 2019","3,344.57","1,684.77",542.19,"3,144.55","4,046.91","2,806.70",84.673,105.725266,77.43235,101.612366
"May 31, 2019","3,192.13","1,579.26",550.034,"3,018.99","3,626.32","2,623.15",73.215,106.890968,79.847954,105.186394
"Jun 28, 2019","3,351.56","1,682.62",559.495,"3,127.87","3,999.34","2,803.32",78.526,107.0952,79.982635,105.991211
"Jul 31, 2019","3,283.09","1,649.17",572.542,"3,132.01","3,941.87","2,843.24",77.795,110.067375,80.550896,107.656815
"Aug 30, 2019","3,104.31","1,602.62",563.088,"3,099.24","3,666.83","2,787.60",74.46,109.39711,80.901695,106.485252
"Sep 30, 2019","3,185.99","1,644.80",550.382,"3,197.80","3,709.37","2,832.91",74.274,109.630394,80.911972,107.104698
"Oct 31, 2019","3,317.56","1,695.38",554.847,"3,352.81","3,907.83","2,891.19",77.259,109.596359,81.359818,106.083687
"Nov 29, 2019","3,281.51","1,718.10",561.736,"3,371.30","3,844.91","2,993.50",78.627,109.363129,82.639297,108.780128
"Dec 31, 2019","3,498.05","1,784.16",585.965,"3,437.18","3,958.79","3,076.49",85.146,112.016273,82.872894,110.958099
"Jan 31, 2020","3,336.20","1,738.44",585.62,"3,390.23","3,816.48","3,078.78",81.04,113.550209,81.462166,109.178642
"Feb 28, 2020","3,048.30","1,573.27",551.051,"3,078.96","3,544.14","2,822.38",81.828,112.959145,73.275833,92.822723
"Mar 31, 2020","2,413.09","1,341.52",423.467,"2,830.30","2,838.14","2,459.87",76.428,114.889259,76.809639,96.844185
"Apr 30, 2020","2,674.86","1,417.46",448.729,"2,983.08","3,074.92","2,780.19",81.242,115.678543,79.105225,102.965157
"May 29, 2020","2,715.12","1,476.53",472.782,"3,159.51","2,941.77","2,918.45",80.58,116.463867,78.698479,106.094215
"Jun 30, 2020","2,878.30","1,533.79",480.174,"3,154.95","3,045.84","2,980.73",87.314,118.008575,82.655426,110.202499
"Jul 31, 2020","3,111.23","1,590.32",474.814,"3,104.97","3,038.64","3,153.99",95.085,117.054848,82.654327,111.015419
"Aug 31, 2020","3,100.29","1,652.28",512.278,"3,340.66","3,068.20","3,385.29",100.403,116.95076,81.882881,108.701424
"Sep 30, 2020","3,070.19","1,596.25",515.548,"3,349.16","2,973.38","3,254.94",97.533,116.290421,82.192993,108.165718
"Oct 30, 2020","3,058.32","1,504.84",520.309,"3,295.15","2,886.53","3,166.93",102.674,117.702339,84.945351,112.696396
"Nov 30, 2020","3,490.34","1,758.87",541.248,"3,706.05","3,419.56","3,527.53",105.505,117.666496,86.279022,114.746841
"Dec 31, 2020","3,844.94","1,840.22",571.633,"3,854.97","3,510.71","3,667.92",108.406,117.117996,86.652,113.487999
"Jan 29, 2021","3,852.86","1,812.80",573.316,"3,816.20","3,542.21","3,630.30",116.387,116.518982,87.199982,113.856827
